Date,Temperature,WindSpeed,WaveHeight
2024-01-01,25.8,24.5,3.3
2024-01-02,26.6,9.2,0.5
2024-01-03,25.5,12.8,0.9
2024-01-04,27.2,13.0,1.4
2024-01-05,26.7,14.6,1.7
2024-01-06,26.3,19.4,1.7
2024-01-07,27.5,16.4,2.4
2024-01-08,26.5,16.8,1.7
2024-01-09,26.8,17.4,2.0
2024-01-10,26.9,16.4,1.5
2024-01-11,28.4,17.6,2.2
2024-01-12,28.5,20.8,2.4
2024-01-13,27.9,13.3,1.7
2024-01-14,29.5,15.1,1.6
2024-01-15,28.1,16.3,1.5
2024-01-16,28.0,16.6,1.8
2024-01-17,27.9,15.3,2.2
2024-01-18,27.4,12.9,1.5
2024-01-19,27.9,11.1,1.1
2024-01-20,27.8,6.8,1.0
2024-01-21,27.9,24.0,3.8
2024-01-22,28.2,6.0,0.5
2024-01-23,27.7,8.6,1.1
2024-01-24,27.7,5.0,0.8
2024-01-25,28.8,6.4,0.5
2024-01-26,27.6,4.5,0.5
2024-01-27,26.6,7.5,0.5
2024-01-28,27.2,3.9,0.5
2024-01-29,27.1,2.0,0.5
2024-01-30,27.2,2.0,0.6
2024-01-31,26.5,2.0,0.5
2024-02-01,26.8,2.4,0.5
2024-02-02,26.1,4.8,0.5
2024-02-03,26.8,5.8,0.5
2024-02-04,25.7,4.5,0.5
2024-02-05,26.1,6.1,0.9
2024-02-06,25.6,7.4,0.9
2024-02-07,24.5,7.8,0.9
2024-02-08,24.8,8.5,1.3
2024-02-09,25.0,5.8,0.5
2024-02-10,24.5,22.9,4.4
2024-02-11,24.7,9.1,1.1
2024-02-12,24.7,14.2,1.2
2024-02-13,23.2,16.7,1.8
2024-02-14,23.8,15.2,1.9
2024-02-15,24.4,15.2,1.1
2024-02-16,25.2,20.6,2.6
2024-02-17,24.5,15.5,1.5
2024-02-18,24.0,19.6,2.1
2024-02-19,23.4,17.2,1.4
2024-02-20,23.0,21.0,2.2
2024-02-21,23.7,17.8,2.1
2024-02-22,24.2,17.4,1.7
2024-02-23,23.9,15.8,1.2
2024-02-24,23.1,15.7,1.8
2024-02-25,23.5,15.4,1.5
2024-02-26,24.6,14.0,1.3
2024-02-27,23.8,14.4,1.9
2024-02-28,24.3,12.9,1.4
2024-02-29,25.3,9.2,1.1
2024-03-01,24.5,23.6,2.3
2024-03-02,25.2,4.0,0.5
2024-03-03,25.0,10.5,0.8
2024-03-04,25.8,3.4,0.5
2024-03-05,24.6,3.4,0.5
2024-03-06,26.4,6.6,0.6
2024-03-07,25.8,5.6,0.5
2024-03-08,26.6,2.0,0.5
2024-03-09,26.0,3.6,0.6
2024-03-10,26.0,2.0,0.6
2024-03-11,26.6,4.2,0.5
2024-03-12,26.5,2.8,0.7
2024-03-13,27.9,5.4,0.5
2024-03-14,26.9,3.2,0.5
2024-03-15,27.7,6.4,0.5
2024-03-16,27.5,6.5,0.7
2024-03-17,27.2,3.8,0.7
2024-03-18,27.3,10.9,1.1
2024-03-19,28.0,8.1,0.8
2024-03-20,28.0,10.1,0.5
2024-03-21,28.0,21.1,4.2
2024-03-22,28.6,14.8,1.8
2024-03-23,27.8,14.6,1.0
2024-03-24,27.9,10.8,1.1
2024-03-25,28.7,13.8,1.7
2024-03-26,28.4,17.4,1.7
2024-03-27,26.8,17.8,1.5
2024-03-28,26.4,14.5,1.6
2024-03-29,28.4,19.0,1.7
2024-03-30,27.7,20.6,2.6
2024-03-31,27.3,18.2,2.0
2024-04-01,27.8,17.0,1.2
2024-04-02,27.4,21.2,1.9
2024-04-03,27.1,12.4,1.2
2024-04-04,26.9,11.8,1.4
2024-04-05,26.7,13.9,1.4
2024-04-06,26.2,10.1,1.3
2024-04-07,26.7,11.3,1.4
2024-04-08,25.5,12.1,1.2
2024-04-09,26.2,9.2,0.7
